video__kf_count,video__r_mean,video__g_mean,video__b_mean,video__r_std,video__g_std,video__b_std,video__sharpness,sample_id
1.0,160.49205525716147,131.2305704752604,103.32155863444011,66.62325064308446,67.88835899420823,72.31368682863642,1554.3407721303386,120887
1.0,129.0005866156684,119.77706909179688,110.757810804579,60.45080435114329,57.423694002364286,55.861039798239,1130.124400710613,120888
6.0,144.03528142858434,109.6105632075557,83.94861207184968,63.1169328540341,52.68632339388329,50.469878319360596,1260.4732542531444,120889
1.0,125.17667643229167,122.63464864095052,113.5525394015842,77.78964624598002,58.57832149785474,56.36966831953289,277.14443792011815,120890
1.0,87.70253700731229,74.83148575441413,74.67391207419297,64.34565794285317,60.82215466053942,60.46084417594209,270.1383459117389,120892
1.0,79.49685160319011,66.70782979329427,73.52518547905817,78.04861591579557,61.23965907418136,68.0570393093284,1028.1068414412973,120895
6.0,76.89787490279586,72.30168999565973,105.5380938494647,76.11700335440698,65.0478053439477,75.58829884743572,412.39442590545167,120898
1.0,126.79543016975309,111.3310513117284,110.48476466049382,68.65021645609241,69.62523448667773,71.65056582799052,890.5133345824019,120901
2.0,106.94568769290123,88.54403452932098,81.65466338734568,67.41787119793878,62.823113936599086,65.16391580148112,651.1033105887362,120902
4.0,152.258811246142,152.62854263117285,133.79415268132715,57.957524419326035,59.461012744962055,60.28327677607423,626.274607832954,120903
6.0,126.56346675668726,107.05495659722222,96.10647826646091,59.97562616189588,59.87706554528331,60.12796581674413,211.55683680144918,120905
5.0,74.21852383083767,64.58341946072048,58.88674757215713,86.73743770450236,80.19589130816507,76.91631158643851,750.0834861389288,120906
4.0,150.35948206018517,133.79392650462964,133.10794656635804,75.72257182334006,66.72854413389817,70.7330841718152,525.5745609379976,120908
6.0,138.14892210783782,110.83034176296657,101.83281849048755,61.230306592741385,63.63075368148546,57.92627880169065,387.0276670492578,120909
1.0,77.02166239420573,59.20509507921007,44.4411875406901,93.83788569207898,74.51132106642436,64.64223904859973,322.09046702404237,120910
3.0,137.90149999547887,105.15446246111834,89.73988963939526,65.64575132831239,66.49983520022303,66.22683482709192,538.9379403990101,120911
6.0,152.8894780476888,122.40702311197917,101.49399086281106,66.84113935473106,66.50522943498117,72.25021602600452,878.7796550962579,120912
2.0,131.14329698350696,118.13989427354602,109.21418338351779,90.12659387389343,79.87409576163319,73.43685800209468,773.9599359270937,120913
5.0,184.2611423068576,135.13020290798607,124.88068033854165,51.63947688591166,61.987601581121375,65.94619217925612,320.3663819853672,120914
6.0,113.58849086934157,100.91855291923868,101.3725356867284,67.28304942358743,62.36102931965517,65.30266733036865,710.7884915476919,120915
6.0,149.8118878600823,124.65746109825103,116.22560024434158,73.45965577096901,64.75977145747004,60.138224594081976,522.4838658523787,120916
6.0,132.8866616708261,85.11460480866607,92.9270915278682,96.11561609300075,62.584636906982006,69.91054708209562,338.8098846804924,120917
1.0,136.983694058642,108.31052083333333,90.27779513888889,46.43997177355234,48.389602906040935,45.65736861275957,2380.640067219068,120918
2.0,90.48026021321616,101.92894490559897,119.93831973605685,61.309670761178836,58.81170347549371,66.2015143534763,705.4515516031865,120919
5.0,107.35757208930121,94.4986358642578,90.94059922960068,63.81832213466117,66.19846445573657,65.59433604849538,2290.857329473727,120920
5.0,136.3440663655599,115.35724046495224,103.48611789279514,68.96705975445221,64.1956446305398,61.66421565146369,685.6962944667123,120921
6.0,153.93201192220053,128.96925777859158,108.9786393907335,52.16712874349872,50.534827762492455,50.071685948174405,853.1104909367847,120924
1.0,145.57373555501303,133.58817376030817,124.47099304199219,60.235604495813014,64.18689977983699,64.28405629295152,1193.6891154454922,120927
6.0,101.59803941514758,85.88740228723596,79.75469179506655,87.04515167414657,80.15565800129764,79.72208153636615,396.405359631952,120928
1.0,62.99231635199653,43.377999199761284,47.85170661078559,85.51128311695474,74.36152756217247,77.45422367947832,674.6337876352,120930
3.0,150.57713963963965,145.41168170123248,155.92723240818944,79.28952405549654,56.955747153485355,55.290445847097224,504.14421244761064,120931
6.0,93.63362178096065,86.25997387921369,94.90434999819155,73.99766653168173,70.30019678918525,73.33754744278451,383.77052905376814,120932
4.0,194.14696417914496,192.64491017659506,201.45063230726456,78.57058099825306,79.36176243436634,77.76569062968592,675.8182974218994,120935
4.0,173.14393446180557,170.45872794257272,170.22812906901044,76.01500113712592,74.49641107285373,74.55626847664988,557.979608804588,120936
2.0,172.48246341281467,172.34766303168402,195.30304209391275,66.4964890230938,66.6176379253702,62.39023189787991,735.5044526473927,120937
6.0,176.84152080394605,174.33106881600838,175.5078300193504,73.17346119070166,71.1056974478803,69.17098950985711,186.54298717998344,120938
6.0,104.44275834825304,56.68795635082103,41.90402391221789,67.68451680821292,55.29132161544346,49.44809789180948,819.9937095006661,120939
3.0,121.58970224679176,95.53800788864521,96.12281717024041,52.57122656064448,52.92665861893494,50.161264554116315,330.4710319041086,120940
3.0,215.98875144675927,209.5543891059028,213.77921549479166,54.024954574461525,66.97415492787225,62.52901592745979,837.6915952105759,120941
1.0,82.77650451660156,80.21779547797308,83.19379340277777,75.59230134793141,75.52449094017467,79.38021030513926,759.6757748150204,120942
1.0,149.5627695719401,136.96341790093317,156.08298577202692,71.26830762448822,70.3794227678387,70.96472417663436,1096.9923348409798,120943
5.0,47.108083187553014,44.77925479749788,47.29379903519932,58.1350185639436,53.82137169634366,54.354635652663,724.2518385992432,120944
2.0,121.15642547607422,99.90707227918837,93.63970692952473,76.79302002711944,69.64022514887866,66.62427572910332,129.05417833816622,120946
5.0,112.68895216049381,90.0414347993827,99.78543287037037,76.30925515411471,63.82597009421661,66.30819795497364,228.44493968895344,120947
2.0,133.98413580246915,115.638621720679,116.19621720679012,73.13553606663653,70.39424164282772,67.66429466383005,565.4451107316461,120948
3.0,69.33528080692997,60.47215157968026,61.67262550636574,85.36196687252686,77.55872357807276,78.02610176966249,992.55824990153,120949
6.0,98.45847066243489,91.25005877459489,94.84543637876156,65.18127983959798,56.72364353564643,58.19038048250555,408.3907589563596,120950
2.0,61.25211902006173,61.48486786265432,60.879521604938276,90.35163041228051,90.94467820577208,91.9401291820507,1184.4114958116213,120952
1.0,167.0215861002604,155.4902835422092,154.78367275661893,45.33117152954643,41.38788696907089,42.231131323163844,277.14178982478103,120953
1.0,124.638429429796,94.64305623372395,87.19921875,50.82967268266663,46.48447141969014,45.77868314627558,1786.6408782538756,120954
6.0,158.87207709418405,156.76230367024738,157.09165813304762,76.38388597160024,76.58815735364476,78.92177306658648,785.2121580655157,120955
3.0,152.47824661820022,144.6215882477937,142.01184308087386,62.58437682404368,62.728312458458994,64.3915593628953,3111.6278111078823,120956
3.0,91.34805297851562,82.70442595305266,99.58561593514901,81.81698749647323,60.46071707315395,52.55888676578005,265.06423820262603,120957
6.0,118.27506990785952,114.36702332673248,117.63643109356917,82.69033925730007,82.47883025161308,85.10710779935654,2335.910375754675,120958
6.0,132.74267973723235,119.22572835286458,114.2378791526512,69.33272274365737,64.40340286618091,63.612525076917166,260.6267099615166,120959
3.0,119.37976526331018,114.45653392650462,129.00213114420572,64.94718512690118,50.90554761615706,52.107873287289344,502.8179433471461,120960
2.0,111.69589318169488,87.64775848388672,79.34289042154948,76.15041943349769,68.76484792342997,64.3341814194854,845.2223323631777,120961
6.0,166.72474500868057,159.96499633789062,160.7206361558702,74.59562505719909,73.96911061705534,69.49064570981207,1175.1112815890667,120962
4.0,67.9624154832628,54.706311543782554,54.21703592936198,86.47781289293982,73.69327804461723,71.58639613241334,755.6534293397794,120963
4.0,119.30332862006293,107.18992402818468,93.91337373521594,82.40800229421752,74.64081630298486,76.6619796406802,1127.1788414515179,120964
3.0,31.919644391095193,23.14342979148582,21.568258214879922,69.96766072317091,54.647985935259946,53.71163043208703,983.1298236501708,120965
6.0,130.9593065049913,111.0470487806532,94.759765625,65.23439148796344,55.47418748487113,52.6301664800017,667.4098716941398,120966
1.0,147.45785970731464,110.98682387944743,83.34075606241304,74.57894007583992,68.39709237934736,55.682357407656575,487.4811424262387,120967
4.0,118.28890355428061,103.75045055813258,97.78188959757486,60.48551078844086,53.80751408968939,50.6702958743622,345.06245124980626,120970
6.0,125.76329153806584,108.17245273919752,104.61152552726337,70.58809644380257,65.17552952393105,64.11041467658592,753.9805217306003,120971
6.0,18.86070703577112,17.054330048737704,22.778191177933305,34.135940333600445,32.568623632512065,21.41090069466797,265.1932760811466,120973
6.0,62.49388824588477,47.28700263631688,41.41366062242798,52.718137731849964,45.558402849279354,45.3941921799587,298.1223270858172,120974
4.0,98.77197011311848,94.15513356526692,92.50925106472438,69.38122138340118,63.17181953892888,60.663808889703745,869.8557031454436,120975
3.0,115.79778657136139,90.31290746618201,87.44822071216724,74.73738242221624,77.94388731000357,79.68917716396773,735.4239995451518,120976
1.0,159.21628146701389,144.62289428710938,136.478512234158,63.06120811165918,58.367347986026004,59.63538467846117,1810.6892866193787,120978
4.0,130.42053265041773,102.23869747585721,85.06126742892796,56.69910196960436,52.46809872003967,49.316303249635766,321.42311588464486,120979
1.0,80.66338941786024,72.11329142252605,69.7507832845052,105.90458109655798,101.78131995792903,102.63021988630042,812.8682079214567,120980
6.0,127.24294591833045,115.48230573866101,105.9815119990596,37.99627750766597,36.080139579081816,37.469778261480904,142.25513335618723,120982
5.0,97.87317322530865,85.32528858024692,115.94580439814816,70.44968069331493,57.559598710621096,64.32538274496483,243.7145574583245,120983
1.0,131.74926311728396,118.78145640432099,111.65665316358024,59.23036002950576,57.41510848857538,58.655400103729924,1035.1118592584353,120984
6.0,118.51297100051441,95.1258767361111,91.65422389403291,74.20666109359604,63.54108267148127,62.35509429382383,427.09686054959525,120986
3.0,154.951478909465,138.15521669238683,130.61445023148147,62.72888334278971,65.9404810107829,67.20164582198571,304.95837467938367,120987
1.0,119.56599595811632,116.18781873914931,118.82818433973524,50.19388219831834,52.05006781812895,62.10863429617906,886.476042963268,120988
6.0,120.7801109596535,112.5476303100586,100.54033689145689,78.37607198097514,78.11533178938502,74.40540937978633,568.306215115845,120989
1.0,29.45933063271605,34.523547453703706,47.37271026234568,54.95870251905672,62.265761592206495,79.0586909432807,546.2084055261734,120991
1.0,111.38689630681819,96.9642178622159,92.35348011363637,65.16002012876123,60.25622406023895,55.68717540173907,683.5232215565295,120992
4.0,153.9226155598958,140.8498758951823,112.65478108723958,33.21557592113108,38.293005932059835,27.962349296508304,217.9711601314758,120993
5.0,45.43257982866044,43.77100418613708,40.02507836838006,66.24005939175754,64.17276436292659,58.21161615758556,324.9318967983721,120994
5.0,114.62750040690102,84.09265713161892,126.7779720730252,65.71245460412258,52.53311705433956,68.22081526036115,558.138964387228,120995
1.0,22.261155870225693,25.637557983398438,30.80907524956597,51.10347512251064,57.77106516520802,68.41676712279852,434.05820549564464,120996
6.0,170.28937389232496,161.77469013355397,151.43145412868924,60.039596408176344,62.86227368886636,68.26559050279398,310.5413019088096,120998
1.0,142.5860120985243,133.19739447699652,132.4736328125,111.84858020118365,112.4302112647496,112.52846824303167,1707.0819198117576,120999
2.0,160.50616539849176,156.0301564534505,159.62583499484592,101.01018376546124,99.38916910763191,98.54697972805769,2894.35925176178,121000
6.0,169.405320626718,168.1235009652597,168.97040501347294,77.51604239122878,74.75528142453712,73.17258579471617,916.974954135821,121001
1.0,103.40807257758246,92.60929531521268,92.93269856770833,101.69969964351397,91.50530021692303,93.05360477861632,175.33383256258168,121002
5.0,149.76193610297307,145.35809427897135,144.45880669487846,91.63815525300106,87.84932131311089,87.18498168196768,1503.962032358087,121003
1.0,108.79618326822917,96.07946268717448,82.3042229546441,65.25294661371136,56.563417575685534,56.34731356771593,513.1000955767051,121005
1.0,88.85022650824652,85.21859910753038,84.70726521809895,63.88783930420059,61.90067163622609,62.718613188021074,953.7411283830355,121006
5.0,143.6861763117284,138.20174344135802,126.97314429012344,79.57746745797718,66.84835564941658,60.43633288427147,781.7288682027477,121007
3.0,120.1902488425926,99.02788187387084,124.45353697352077,61.35434363064019,63.26305427646887,57.96400983772299,266.9276432759183,121009
1.0,131.44301797510164,108.54980733401084,109.83869251778455,66.64148694646038,65.00170442479808,63.308412278958166,404.43613677736454,121010
1.0,127.13575914171007,85.76951429578993,82.06850179036458,74.65319520162055,77.29001856167716,77.99544362150745,1968.4585526940427,121012
5.0,62.8144544813368,55.00509507921007,49.15527954101562,86.47125026294937,74.28236080794586,68.13478023402823,1268.3681164586055,121014
2.0,77.22627597384982,77.90836588541666,79.48731316460504,55.955340092958416,57.14942469429478,54.089645369106535,306.2319771278302,121018
1.0,124.61652289496527,122.26622348361545,119.86613633897569,62.98004417792435,59.80966675169036,58.197022288284366,1418.915657035903,121019
1.0,79.01899041069879,93.92223782009549,105.32818603515625,47.83717761903408,51.299918183487826,53.08730274365698,399.5756194119879,121020
6.0,127.57977205504115,94.94116255144031,65.46923257458847,72.24282962739682,63.37278570919332,69.33449997630937,112.81519109224662,121023
1.0,132.70957946777344,107.84543355305989,101.57730950249567,48.11875070113586,49.57136519676918,51.18277537042841,514.6543663116198,121024
2.0,50.22059800889757,16.55779012044271,104.41934204101562,30.743108448170474,31.39815498861978,25.181782118509467,286.13126230548744,121025
